Product,Brand,Type,Date,Revenue,Gross Profit,CMGR,Average Revenue,Average Gross Profit,%Total Revenue,% Variation from Average,%Total Gross Profit
SIXTH OF OCTOBER ABOVE 300 L.E,Freight,General,2015-12-01,394.080493,394.080493,41.3852419422,27.9462703296,7.11853072209,0.0172489512956,1310.13626632,0.0677167627179
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),0,Cereal,2015-04-01,192.0,192.0,39.0832128613,27.9462703296,7.11853072209,0.00840386344308,587.032644198,0.0329922913536
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),0,Cereal,2015-05-01,2042.066,851.096,39.0832128613,27.9462703296,7.11853072209,0.0893814781549,7207.11460212,0.146247954177
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),0,Cereal,2015-06-01,4460.592,1456.122,39.0832128613,27.9462703296,7.11853072209,0.195240656475,15861.3141482,0.250212506617
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),0,Cereal,2015-07-01,1672.767863,320.157863,39.0832128613,27.9462703296,7.11853072209,0.0732172536074,5885.65691691,0.0550142786211
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),0,Cereal,2015-08-01,422.85,183.45,39.0832128613,27.9462703296,7.11853072209,0.0185081961297,1413.08205,0.0315231033793
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),0,Cereal,2015-09-01,1197.72,144.36,39.0832128613,27.9462703296,7.11853072209,0.0524243506408,4185.79551359,0.0248060790615
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),0,Cereal,2015-11-01,72.0,36.09,39.0832128613,27.9462703296,7.11853072209,0.00315144879115,157.637241574,0.00620151976538
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),Alara,Cereal,2014-05-01,120.0,29.82,10.9148399345,27.9462703296,7.11853072209,0.00525241465192,329.395402624,0.00512411525086
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),Alara,Cereal,2014-06-01,480.0,92.64,10.9148399345,27.9462703296,7.11853072209,0.0210096586077,1617.5816105,0.0159187805781
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),Alara,Cereal,2014-07-01,420.0,81.06,10.9148399345,27.9462703296,7.11853072209,0.0183834512817,1402.88390918,0.0139289330059
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),Alara,Cereal,2014-08-01,220.0,42.46,10.9148399345,27.9462703296,7.11853072209,0.00962942686186,687.224904811,0.00729610776498
SKINNY OATS WITH BERRIES AND GREEN TEA EXTRACT ( FOR WEIGHT LOSS ),Alara,Cereal,2014-09-01,60.0,11.58,10.9148399345,27.9462703296,7.11853072209,0.00262620732596,114.697701312,0.00198984757227
SMELLING FRESH DEODRANT,0,Cosmetics,2014-11-01,45.0,9.0,19.2699881804,27.9462703296,7.11853072209,0.00196965549447,61.023275984,0.0015465136572
SMELLING FRESH DEODRANT,0,Cosmetics,2014-12-01,135.0,27.0,19.2699881804,27.9462703296,7.11853072209,0.00590896648341,383.069827952,0.00463954097161
SMELLING FRESH DEODRANT,0,Cosmetics,2015-05-01,540.0,108.0,19.2699881804,27.9462703296,7.11853072209,0.0236358659337,1832.27931181,0.0185581638864
SMELLING FRESH DEODRANT,0,Cosmetics,2015-11-01,180.0,36.0,19.2699881804,27.9462703296,7.11853072209,0.00787862197788,544.093103936,0.00618605462881
SMOKED HERRIN,sea world,Fish,2013-09-01,25.65,5.65,0.0,27.9462703296,7.11853072209,0.00112270363185,-8.21673268912,0.000970866907021
SMOKED SALAMON,sea world,Fish,2013-09-01,141.075,31.075,0.0,27.9462703296,7.11853072209,0.00617486997517,404.80797021,0.00533976798862
SMOKED SALMON,NGS,Sea Food,2015-05-01,632.0,166.4,8.60508863718,27.9462703296,7.11853072209,0.0276627171668,2161.48245382,0.0285933191732
SMOKED SALMON,NGS,Sea Food,2015-06-01,197.2,38.5,8.60508863718,27.9462703296,7.11853072209,0.00863146807799,605.639778312,0.00661564175581
SMOKED SALMON,NGS,Sea Food,2015-07-01,272.0,60.4,8.60508863718,27.9462703296,7.11853072209,0.011905473211,873.296245948,0.0103788249883
SMOKED SALMON,NGS,Sea Food,2015-08-01,329.8,65.3,8.60508863718,27.9462703296,7.11853072209,0.0144353862684,1080.12169821,0.0112208157573
SMOKED SALMON,NGS,Sea Food,2015-09-01,272.0,60.4,8.60508863718,27.9462703296,7.11853072209,0.011905473211,873.296245948,0.0103788249883
SMOKED SALMON,NGS,Sea Food,2015-10-01,-136.0,-30.2,8.60508863718,27.9462703296,7.11853072209,-0.00595273660551,-586.648122974,-0.00518941249417
SMOKED SALMON ( FROZEN ),NGS,Fish,2014-06-01,171.0,36.0,10.8626630164,27.9462703296,7.11853072209,0.00748469087899,511.888448739,0.00618605462881
SMOKED SALMON ( FROZEN ),NGS,Fish,2014-07-01,285.0,60.0,10.8626630164,27.9462703296,7.11853072209,0.0124744847983,919.814081232,0.010310091048
SMOKED SALMON ( FROZEN ),NGS,Fish,2014-08-01,57.0,12.0,10.8626630164,27.9462703296,7.11853072209,0.00249489695966,103.962816246,0.0020620182096
SMOKED SALMON ( FROZEN ),NGS,Fish,2014-09-01,456.0,93.23,10.8626630164,27.9462703296,7.11853072209,0.0199591756773,1531.70252997,0.0160201631401
SMOKED SALMON ( FROZEN ),NGS,Fish,2014-10-01,228.0,34.13,10.8626630164,27.9462703296,7.11853072209,0.00997958783865,715.851264986,0.00586472345781
SMOKED SALMON ( FROZEN ),NGS,Fish,2014-11-01,456.0,60.0,10.8626630164,27.9462703296,7.11853072209,0.0199591756773,1531.70252997,0.010310091048
SMOKED SALMON (FROZEN),0,Fish,2014-11-01,158.7,42.3,7.6475134753,27.9462703296,7.11853072209,0.00694631837717,467.87541997,0.00726861418885
SMOKED SALMON (FROZEN),0,Fish,2014-12-01,317.4,84.6,7.6475134753,27.9462703296,7.11853072209,0.0138926367543,1035.75083994,0.0145372283777
SMOKED SALMON (FROZEN),0,Fish,2015-01-01,79.35,21.15,7.6475134753,27.9462703296,7.11853072209,0.00347315918858,183.937709985,0.00363430709442
SNACK BOX ( MINI ),NGS,Accessories,2014-09-01,80.0,20.0,0.0,27.9462703296,7.11853072209,0.00350160976795,186.263601749,0.003436697016
SNACK TUBES ( DOUBLE ),NGS,Accessories,2014-09-01,70.0,17.5,0.0,27.9462703296,7.11853072209,0.00306390854696,150.480651531,0.003007109889
SOREL,NGS,Fresh vegetables,2014-05-01,12.5,2.5,0.0,27.9462703296,7.11853072209,0.000547126526242,-55.2713122267,0.000429587127001
"SORGHUM FLOUR (WHITE, SWEET)",0,Baking products,2015-06-01,84.0,24.0,0.0,27.9462703296,7.11853072209,0.00367669025635,200.576781837,0.00412403641921
SOVITAL MIX BREAD,NGS,Bread,2015-11-01,34.0,11.0,0.0,27.9462703296,7.11853072209,0.00148818415138,21.6620307435,0.0018901833588
SOY LECITHIN / 453G,Bob's Red Mill,Soy Products,2012-11-01,341.55,44.55,0.0,27.9462703296,7.11853072209,0.014949685203,1122.16666472,0.00765524260315
SOY LECITIHIN GRANULES,0,Food supplements,2015-07-01,108.0,21.75,16.6529039576,27.9462703296,7.11853072209,0.00472717318673,286.455862362,0.0037374080049
SOY LECITIHIN GRANULES,0,Food supplements,2015-09-01,216.0,43.5,16.6529039576,27.9462703296,7.11853072209,0.00945434637346,672.911724723,0.00747481600981
SOY LECITIHIN GRANULES,0,Food supplements,2015-11-01,108.0,21.75,16.6529039576,27.9462703296,7.11853072209,0.00472717318673,286.455862362,0.0037374080049
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2013-02-01,225.8,27.8,6.41756074034,27.9462703296,7.11853072209,0.00988329357004,707.979015938,0.00477700885225
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2013-04-01,112.9,13.9,6.41756074034,27.9462703296,7.11853072209,0.00494164678502,303.989507969,0.00238850442612
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2013-05-01,112.9,13.9,6.41756074034,27.9462703296,7.11853072209,0.00494164678502,303.989507969,0.00238850442612
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2013-06-01,225.8,27.8,6.41756074034,27.9462703296,7.11853072209,0.00988329357004,707.979015938,0.00477700885225
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2013-07-01,338.7,41.7,6.41756074034,27.9462703296,7.11853072209,0.0148249403551,1111.96852391,0.00716551327837
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2013-10-01,460.0,64.0,6.41756074034,27.9462703296,7.11853072209,0.0201342561657,1546.01571006,0.0109974304512
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2014-01-01,115.5,18.5,6.41756074034,27.9462703296,7.11853072209,0.00505544910248,313.293075026,0.0031789447398
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2014-02-01,231.0,37.96,6.41756074034,27.9462703296,7.11853072209,0.010110898205,726.586150051,0.00652285093638
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2014-05-01,115.5,19.7,6.41756074034,27.9462703296,7.11853072209,0.00505544910248,313.293075026,0.00338514656076
SOY LECITIHIN GRANULES / 453G,Bob's Red Mill,Food supplements,2014-08-01,462.0,82.0,6.41756074034,27.9462703296,7.11853072209,0.0202217964099,1553.1723001,0.0140904577656
SOY MILK,NGS,Non-dairy milk,2014-04-01,178.2,35.64,1.20588820523,27.9462703296,7.11853072209,0.00779983575811,537.652172897,0.00612419408252
SOY MILK,NGS,Non-dairy milk,2014-05-01,59.4,11.88,1.20588820523,27.9462703296,7.11853072209,0.0025999452527,112.550724299,0.00204139802751
SOY MILK ( BANANA ),NGS,Non-dairy milk,2014-09-01,54.0,10.5,0.0,27.9462703296,7.11853072209,0.00236358659337,93.2279311808,0.0018042659334
SOY MILK ( LIGHT ),NGS,Non-dairy milk,2014-09-01,94.0,21.5,4.48886277592,27.9462703296,7.11853072209,0.00411439147734,236.359732055,0.0036944492922
SOY MILK ( LIGHT ),NGS,Non-dairy milk,2014-11-01,52.5,9.0,4.48886277592,27.9462703296,7.11853072209,0.00229793141022,87.860488648,0.0015465136572
SOY MILK ( LIGHT ),NGS,Non-dairy milk,2014-12-01,70.0,19.25,4.48886277592,27.9462703296,7.11853072209,0.00306390854696,150.480651531,0.0033078208779
SOY MILK (ORGANIC) - UNSWEETENED,Silk,Non-dairy milk,2014-07-01,351.0,75.79,3.16292571745,27.9462703296,7.11853072209,0.0153633128569,1155.98155268,0.0130233633421
SOY MILK (ORGANIC) - UNSWEETENED,Silk,Non-dairy milk,2014-08-01,108.0,23.32,3.16292571745,27.9462703296,7.11853072209,0.00472717318673,286.455862362,0.00400718872066
SOY MILK (ORGANIC) - UNSWEETENED,Silk,Non-dairy milk,2014-09-01,189.0,40.81,3.16292571745,27.9462703296,7.11853072209,0.00827255307678,576.297759133,0.00701258026116
SOY MILK (ORGANIC) - UNSWEETENED,Silk,Non-dairy milk,2014-11-01,27.0,5.83,3.16292571745,27.9462703296,7.11853072209,0.00118179329668,-3.3860344096,0.00100179718017
SOY MILK (VANILLA),Silk,Non-dairy milk,2014-08-01,203.0,45.22,3.52649238414,27.9462703296,7.11853072209,0.00888533478617,626.393889439,0.00777037195319
SOY MILK (VANILLA),Silk,Non-dairy milk,2014-09-01,87.0,19.38,3.52649238414,27.9462703296,7.11853072209,0.00380800062264,211.311666902,0.00333015940851
SOY MILK (VANILLA),Silk,Non-dairy milk,2014-10-01,58.0,12.92,3.52649238414,27.9462703296,7.11853072209,0.00253866708176,107.541111268,0.00222010627234
SOY MILK (VANILLA),Silk,Non-dairy milk,2014-12-01,58.0,12.92,3.52649238414,27.9462703296,7.11853072209,0.00253866708176,107.541111268,0.00222010627234
SOY MILK CALCIUM PLUS / 1L,vitamilk,milk,2012-05-01,52.02,12.02,0.0,27.9462703296,7.11853072209,0.00227692175161,86.1429070375,0.00206545490662
SOY PROTEIN POWDER / 369G,Bob's Red Mill,Food supplements,2013-01-01,175.8,22.8,4.21309828899,27.9462703296,7.11853072209,0.00769478746507,529.064264844,0.00391783459824
SOY PROTEIN POWDER / 369G,Bob's Red Mill,Food supplements,2013-03-01,87.9,11.4,4.21309828899,27.9462703296,7.11853072209,0.00384739373253,214.532132422,0.00195891729912
SOY PROTEIN POWDER / 369G,Bob's Red Mill,Food supplements,2013-04-01,87.9,11.4,4.21309828899,27.9462703296,7.11853072209,0.00384739373253,214.532132422,0.00195891729912
SOY PROTEIN POWDER / 369G,Bob's Red Mill,Food supplements,2013-05-01,87.9,11.4,4.21309828899,27.9462703296,7.11853072209,0.00384739373253,214.532132422,0.00195891729912
SOY PROTEIN POWDER / 369G,Bob's Red Mill,Food supplements,2013-07-01,175.8,22.8,4.21309828899,27.9462703296,7.11853072209,0.00769478746507,529.064264844,0.00391783459824
SOY PROTEIN POWDER / 369G,Bob's Red Mill,Food supplements,2013-08-01,87.9,11.4,4.21309828899,27.9462703296,7.11853072209,0.00384739373253,214.532132422,0.00195891729912
SOY PROTEIN POWDER / 369G,Bob's Red Mill,Food supplements,2013-12-01,87.9,11.4,4.21309828899,27.9462703296,7.11853072209,0.00384739373253,214.532132422,0.00195891729912
SOY PROTEIN POWDER / 369G,Bob's Red Mill,Food supplements,2014-01-01,87.9,11.4,4.21309828899,27.9462703296,7.11853072209,0.00384739373253,214.532132422,0.00195891729912
SOY SAUCE ( KIKKOMAN ),Kikkoman,Sauces,2014-03-01,43.75,8.75,4.49243511441,27.9462703296,7.11853072209,0.00191494284185,56.5504072067,0.0015035549445
SOY SAUCE ( KIKKOMAN ),Kikkoman,Sauces,2014-04-01,43.75,8.75,4.49243511441,27.9462703296,7.11853072209,0.00191494284185,56.5504072067,0.0015035549445
SOY SAUCE ( KIKKOMAN ),Kikkoman,Sauces,2014-05-01,43.75,8.75,4.49243511441,27.9462703296,7.11853072209,0.00191494284185,56.5504072067,0.0015035549445
SOYA CHOCOLATE FLAVOUR ( ORGANIC ),Alpro,Non-dairy milk,2014-05-01,26.0,5.1,8.98226956516,27.9462703296,7.11853072209,0.00113802317458,-6.96432943146,0.000876357739081
SOYA CHOCOLATE FLAVOUR ( ORGANIC ),Alpro,Non-dairy milk,2014-06-01,27.0,6.1,8.98226956516,27.9462703296,7.11853072209,0.00118179329668,-3.3860344096,0.00104819258988
SOYA CHOCOLATE FLAVOUR ( ORGANIC ),Alpro,Non-dairy milk,2014-07-01,54.0,12.2,8.98226956516,27.9462703296,7.11853072209,0.00236358659337,93.2279311808,0.00209638517976
SOYA CHOCOLATE FLAVOUR ( ORGANIC ),Alpro,Non-dairy milk,2014-09-01,27.0,5.0,8.98226956516,27.9462703296,7.11853072209,0.00118179329668,-3.3860344096,0.000859174254001
SOYA CHOCOLATE FLAVOUR ( ORGANIC ),Alpro,Non-dairy milk,2014-10-01,27.0,5.0,8.98226956516,27.9462703296,7.11853072209,0.00118179329668,-3.3860344096,0.000859174254001
SOYA CHOCOLATE FLAVOUR ( ORGANIC ),Alpro,Non-dairy milk,2014-11-01,27.0,5.0,8.98226956516,27.9462703296,7.11853072209,0.00118179329668,-3.3860344096,0.000859174254001
SOYA MILK ( ORGANIC ),Alpro,Non-dairy milk,2014-05-01,53.0,11.2,8.17508516125,27.9462703296,7.11853072209,0.00231981647127,89.6496361589,0.00192455032896
SOYA MILK ( ORGANIC ),Alpro,Non-dairy milk,2014-07-01,162.0,36.6,8.17508516125,27.9462703296,7.11853072209,0.0070907597801,479.683793542,0.00628915553929
SOYA MILK ( ORGANIC ),Alpro,Non-dairy milk,2014-09-01,54.0,12.2,8.17508516125,27.9462703296,7.11853072209,0.00236358659337,93.2279311808,0.00209638517976
SOYA MILK ( ORGANIC ),Alpro,Non-dairy milk,2014-11-01,54.0,12.2,8.17508516125,27.9462703296,7.11853072209,0.00236358659337,93.2279311808,0.00209638517976
SOYA MILK ( ORIGINAL ),NGS,Non-dairy milk,2014-11-01,72.5,14.5,0.0,27.9462703296,7.11853072209,0.0031733338522,159.426389085,0.0024916053366
SOYA MILK ( SPECIAL FOR A PERFECT CAPPUCCINO),Alpro,Non-dairy milk,2014-05-01,52.0,10.2,10.9290871947,27.9462703296,7.11853072209,0.00227604634917,86.0713411371,0.00175271547816
SOYA MILK ( SPECIAL FOR A PERFECT CAPPUCCINO),Alpro,Non-dairy milk,2014-07-01,27.0,6.1,10.9290871947,27.9462703296,7.11853072209,0.00118179329668,-3.3860344096,0.00104819258988
SOYA MILK ( SPECIAL FOR A PERFECT CAPPUCCINO),Alpro,Non-dairy milk,2014-09-01,54.0,10.74,10.9290871947,27.9462703296,7.11853072209,0.00236358659337,93.2279311808,0.00184550629759
SOYA MILK ( SPECIAL FOR A PERFECT CAPPUCCINO),Alpro,Non-dairy milk,2014-10-01,216.0,42.18,10.9290871947,27.9462703296,7.11853072209,0.00945434637346,672.911724723,0.00724799400675
SOYA MILK ( SPECIAL FOR A PERFECT CAPPUCCINO),Alpro,Non-dairy milk,2014-11-01,189.0,35.28,10.9290871947,27.9462703296,7.11853072209,0.00827255307678,576.297759133,0.00606233353623
SOYA MILK ( SPECIAL FOR A PERFECT CAPPUCCINO),Alpro,Non-dairy milk,2014-12-01,27.0,5.0,10.9290871947,27.9462703296,7.11853072209,0.00118179329668,-3.3860344096,0.000859174254001
SOYA MILK ( WITH BANANA ),NGS,Non-dairy milk,2014-12-01,10.0,2.75,0.0,27.9462703296,7.11853072209,0.000437701220994,-64.2170497813,0.000472545839701
SOYA MILK WITH RED FRUITS,Alpro,Non-dairy milk,2014-05-01,52.0,10.2,3.0595544752,27.9462703296,7.11853072209,0.00227604634917,86.0713411371,0.00175271547816
SOYA MILK WITH RED FRUITS,Alpro,Non-dairy milk,2014-06-01,26.0,5.1,3.0595544752,27.9462703296,7.11853072209,0.00113802317458,-6.96432943146,0.000876357739081
SOYA MILK WITH RED FRUITS,Alpro,Non-dairy milk,2014-07-01,26.0,5.1,3.0595544752,27.9462703296,7.11853072209,0.00113802317458,-6.96432943146,0.000876357739081
SOYA MILK WITH RED FRUITS 250ML,Alpro,Non-dairy milk,2014-10-01,9.0,1.75,10.1759816943,27.9462703296,7.11853072209,0.000393931098894,-67.7953448032,0.0003007109889
SOYA MILK WITH RED FRUITS 250ML,Alpro,Non-dairy milk,2014-11-01,42.5,6.25,10.1759816943,27.9462703296,7.11853072209,0.00186023018922,52.0775384293,0.0010739678175
SOYA MILK WITH VANILLA,NGS,Non-dairy milk,2014-11-01,42.5,6.25,4.68098775364,27.9462703296,7.11853072209,0.00186023018922,52.0775384293,0.0010739678175
SOYA MILK WITH VANILLA,NGS,Non-dairy milk,2014-12-01,50.0,13.75,4.68098775364,27.9462703296,7.11853072209,0.00218850610497,78.9147510933,0.0023627291985
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,0,Pasta,2015-05-01,75.0,17.25,2.6497904095,27.9462703296,7.11853072209,0.00328275915745,168.37212664,0.0029641511763
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,0,Pasta,2015-07-01,25.0,5.75,2.6497904095,27.9462703296,7.11853072209,0.00109425305248,-10.5426244533,0.000988050392101
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-01-01,40.5,10.5,11.2507441198,27.9462703296,7.11853072209,0.00177268994502,44.9209483856,0.0018042659334
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-02-01,20.5,4.5,11.2507441198,27.9462703296,7.11853072209,0.000897287503037,-26.6449520517,0.000773256828601
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-03-01,82.0,18.0,11.2507441198,27.9462703296,7.11853072209,0.00358915001215,193.420191793,0.0030930273144
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-04-01,102.5,22.5,11.2507441198,27.9462703296,7.11853072209,0.00448643751518,266.775239741,0.003866284143
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-06-01,75.0,17.25,11.2507441198,27.9462703296,7.11853072209,0.00328275915745,168.37212664,0.0029641511763
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-07-01,25.0,5.75,11.2507441198,27.9462703296,7.11853072209,0.00109425305248,-10.5426244533,0.000988050392101
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-08-01,125.0,28.75,11.2507441198,27.9462703296,7.11853072209,0.00547126526242,347.286877733,0.00494025196051
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-09-01,50.0,11.5,11.2507441198,27.9462703296,7.11853072209,0.00218850610497,78.9147510933,0.0019761007842
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-10-01,50.0,11.5,11.2507441198,27.9462703296,7.11853072209,0.00218850610497,78.9147510933,0.0019761007842
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-11-01,75.0,17.25,11.2507441198,27.9462703296,7.11853072209,0.00328275915745,168.37212664,0.0029641511763
SPAGHETTI ( GLUTEN FREE ) - DR SCHAR,Schar,Pasta,2014-12-01,75.0,17.25,11.2507441198,27.9462703296,7.11853072209,0.00328275915745,168.37212664,0.0029641511763
SPAGHETTI ( GLUTEN FREE ) - ITALIAN,NGS,Pasta,2014-01-01,29.0,-9.0,8.00597388923,27.9462703296,7.11853072209,0.00126933354088,3.77055563414,-0.0015465136572
SPAGHETTI ( GLUTEN FREE ) - ITALIAN,NGS,Pasta,2014-02-01,29.0,7.5,8.00597388923,27.9462703296,7.11853072209,0.00126933354088,3.77055563414,0.001288761381
SPAGHETTI ( GLUTEN FREE ) - ITALIAN,NGS,Pasta,2014-03-01,58.0,15.0,8.00597388923,27.9462703296,7.11853072209,0.00253866708176,107.541111268,0.002577522762
SPAGHETTI ( GLUTEN FREE ) - ITALIAN,NGS,Pasta,2014-04-01,116.0,30.0,8.00597388923,27.9462703296,7.11853072209,0.00507733416353,315.082222537,0.00515504552401
SPANISH EXTRA VIRGIN OLIVE OIL,Eden,Condiments,2012-11-01,82.8,10.8,0.0,27.9462703296,7.11853072209,0.00362416610983,196.282827811,0.00185581638864
SPANISH EXTRA VIRGIN OLIVE OIL ( ORGANIC ) / 473G,"Eden Foods, Inc.",Oil,2013-01-01,165.8,21.8,6.94972566453,27.9462703296,7.11853072209,0.00725708624407,493.281314626,0.00374599974744
SPANISH EXTRA VIRGIN OLIVE OIL ( ORGANIC ) / 473G,"Eden Foods, Inc.",Oil,2013-03-01,165.8,21.8,6.94972566453,27.9462703296,7.11853072209,0.00725708624407,493.281314626,0.00374599974744
SPANISH EXTRA VIRGIN OLIVE OIL ( ORGANIC ) / 473G,"Eden Foods, Inc.",Oil,2013-04-01,82.9,10.9,6.94972566453,27.9462703296,7.11853072209,0.00362854312204,196.640657313,0.00187299987372
SPANISH EXTRA VIRGIN OLIVE OIL ( ORGANIC ) / 473G,"Eden Foods, Inc.",Oil,2013-06-01,165.8,21.8,6.94972566453,27.9462703296,7.11853072209,0.00725708624407,493.281314626,0.00374599974744
SPANISH EXTRA VIRGIN OLIVE OIL ( ORGANIC ) / 473G,"Eden Foods, Inc.",Oil,2013-09-01,82.9,10.9,6.94972566453,27.9462703296,7.11853072209,0.00362854312204,196.640657313,0.00187299987372
SPANISH EXTRA VIRGIN OLIVE OIL ( ORGANIC ) / 473G,"Eden Foods, Inc.",Oil,2013-11-01,85.0,13.0,6.94972566453,27.9462703296,7.11853072209,0.00372046037845,204.155076859,0.0022338530604
SPANISH EXTRA VIRGIN OLIVE OIL ( ORGANIC ) / 473G,"Eden Foods, Inc.",Oil,2014-01-01,85.0,13.0,6.94972566453,27.9462703296,7.11853072209,0.00372046037845,204.155076859,0.0022338530604
SPANISH EXTRA VIRGIN OLIVE OIL ( ORGANIC ) / 473G,"Eden Foods, Inc.",Oil,2014-02-01,85.0,13.0,6.94972566453,27.9462703296,7.11853072209,0.00372046037845,204.155076859,0.0022338530604
