Date,Revenue,Gross Profit,Type
2015-06-01,0.0,0.0,Grains & Cereal
2015-06-01,0.0,0.0,Healthy & Supper food juices
2015-06-01,59.0,22.0,Herb
2015-06-01,139.0,40.25,Herbal Drinks
2015-06-01,0.0,0.0,Herbal pharmacy
2015-06-01,728.55,197.54,Herbs
2015-06-01,0.0,0.0,Herbs and spices
2015-06-01,0.0,0.0,Home appliance
2015-06-01,581.1,131.1,Honey
2015-06-01,0.0,0.0,Honey & Sweeteners
2015-06-01,651.0,156.0,Jam
2015-06-01,0.0,0.0,Jams and Spreads
2015-06-01,0.0,0.0,Japanese cuisine
2015-06-01,0.0,0.0,Juices
2015-06-01,1163.5,236.3,Lamb
2015-06-01,980.0,350.0,Milk
2015-06-01,0.0,0.0,No Type
2015-06-01,3750.0,847.5,Non-dairy milk
2015-06-01,0.0,0.0,Nut butter
2015-06-01,2337.4,511.13,Nuts
2015-06-01,0.0,0.0,Nuts & Dried Fruits
2015-06-01,5607.8,1162.06,Oil
2015-06-01,0.0,0.0,Oil & Vinegar
2015-06-01,0.0,0.0,Oils
2015-06-01,0.0,0.0,Organic fresh fruits & vegetables
2015-06-01,0.0,0.0,Organic herbs
2015-06-01,1948.5,356.0,Pasta
2015-06-01,0.0,0.0,Paste
2015-06-01,11317.23735,1876.72735,Poultry
2015-06-01,0.0,0.0,Prepared food
2015-06-01,2204.9,484.25,Rice
2015-06-01,0.0,0.0,Rice & Pasta
2015-06-01,0.0,0.0,Ricenpasta
2015-06-01,596.0,161.0,Sauces
2015-06-01,1753.4,554.7,Sea Food
2015-06-01,5127.174,1734.414,Seeds
2015-06-01,2901.55,656.4,Snacks
2015-06-01,0.0,0.0,Soda
2015-06-01,0.0,0.0,Soy Products
2015-06-01,594.25,127.69,Spices
2015-06-01,0.0,0.0,Super foods
2015-06-01,3677.500474,912.550474,Sweeteners
2015-06-01,0.0,0.0,Tea
2015-06-01,0.0,0.0,Teas & Herbs
2015-06-01,3287.4,807.04,Veal
2015-06-01,0.0,0.0,Vegetable
2015-06-01,6854.575,2225.635,Vegetables
2015-06-01,560.0,140.0,Vinegar
2015-06-01,0.0,0.0,Whole sale
2015-06-01,300.0,60.0,cheese
2015-06-01,0.0,0.0,cosmetics
2015-06-01,0.0,0.0,milk
2015-06-01,84.0,24.0,organic dried fruits
2015-06-01,130.0,40.0,pickles
2015-06-01,0.0,0.0,spreads
2015-06-01,0.0,0.0,whole grain
2015-07-01,0.0,0.0,Accessories
2015-07-01,0.0,0.0,Aquaponic vegetables
2015-07-01,0.0,0.0,Australian beef
2015-07-01,0.0,0.0,Baking mix
2015-07-01,4215.5,695.05,Baking products
2015-07-01,0.0,0.0,Baking supplments
2015-07-01,8976.648883,2739.938883,Beef
2015-07-01,133.0,30.73,Beverages
2015-07-01,0.0,0.0,Books
2015-07-01,255.723711,66.473711,Bread
2015-07-01,0.0,0.0,Bread&Bakry
2015-07-01,0.0,0.0,Bundles
2015-07-01,10054.732598,815.732598,Cereal
2015-07-01,0.0,0.0,Cereals & Snacks
2015-07-01,0.0,0.0,Chemical free beef
2015-07-01,0.0,0.0,Chemical free fruits
2015-07-01,0.0,0.0,Chemical free poultry
2015-07-01,0.0,0.0,Chemical free produce
2015-07-01,0.0,0.0,Chemical free vegetables
2015-07-01,0.0,0.0,Chocolate
2015-07-01,0.0,0.0,Condiments
2015-07-01,0.0,0.0,Cookies
2015-07-01,776.0,212.25,Cosmetics
2015-07-01,66.0,15.4,Crackers
2015-07-01,0.0,0.0,Delivery
2015-07-01,0.0,0.0,Dried Fruits & Nuts
2015-07-01,1832.981959,597.801959,Dried fruits
2015-07-01,1124.0,279.5,Eggs
2015-07-01,0.0,0.0,Fish
2015-07-01,0.0,0.0,Flour
2015-07-01,0.0,0.0,Food Supplements
2015-07-01,2224.491589,527.691589,Food supplements
2015-07-01,0.0,0.0,Fresh Beef & Poultry
2015-07-01,0.0,0.0,Fresh Produce
2015-07-01,0.0,0.0,Fresh beef
2015-07-01,0.0,0.0,Fresh fruits
2015-07-01,0.0,0.0,Fresh fruits and vegetables
2015-07-01,0.0,0.0,Fresh poultry
2015-07-01,0.0,0.0,Fresh veal
2015-07-01,0.0,0.0,Fresh vegetables
2015-07-01,0.0,0.0,Frozen
2015-07-01,0.0,0.0,Frozen fruits
2015-07-01,4346.424874,1245.454874,Fruits
2015-07-01,0.0,0.0,Fruits & Vegetables
2015-07-01,2585.42487,2585.42487,General
2015-07-01,0.0,0.0,Gluten free baking
2015-07-01,1744.0,404.0,Grains
2015-07-01,0.0,0.0,Grains & Cereal
2015-07-01,0.0,0.0,Healthy & Supper food juices
2015-07-01,6.0,2.0,Herb
2015-07-01,162.0,45.75,Herbal Drinks
2015-07-01,0.0,0.0,Herbal pharmacy
2015-07-01,345.3,108.37,Herbs
2015-07-01,0.0,0.0,Herbs and spices
2015-07-01,0.0,0.0,Home appliance
2015-07-01,504.0,144.0,Honey
2015-07-01,0.0,0.0,Honey & Sweeteners
2015-07-01,380.0,102.5,Jam
2015-07-01,0.0,0.0,Jams and Spreads
2015-07-01,0.0,0.0,Japanese cuisine
2015-07-01,0.0,0.0,Juices
2015-07-01,65.0,16.2,Lamb
2015-07-01,434.0,142.4,Milk
2015-07-01,0.0,0.0,No Type
2015-07-01,951.25,231.25,Non-dairy milk
2015-07-01,65.0,13.0,Nut butter
2015-07-01,1616.3,416.12,Nuts
2015-07-01,0.0,0.0,Nuts & Dried Fruits
2015-07-01,2834.505155,670.305155,Oil
2015-07-01,0.0,0.0,Oil & Vinegar
2015-07-01,0.0,0.0,Oils
2015-07-01,0.0,0.0,Organic fresh fruits & vegetables
2015-07-01,0.0,0.0,Organic herbs
2015-07-01,720.5,153.5,Pasta
2015-07-01,0.0,0.0,Paste
2015-07-01,7365.35,1186.88,Poultry
2015-07-01,785.0,165.0,Prepared food
2015-07-01,1460.276382,341.926382,Rice
2015-07-01,0.0,0.0,Rice & Pasta
2015-07-01,0.0,0.0,Ricenpasta
2015-07-01,156.0,43.5,Sauces
2015-07-01,1636.0,544.4,Sea Food
2015-07-01,1459.134021,551.064021,Seeds
2015-07-01,901.4081,50.1581,Snacks
2015-07-01,0.0,0.0,Soda
2015-07-01,0.0,0.0,Soy Products
2015-07-01,228.0,57.0,Spices
2015-07-01,0.0,0.0,Super foods
2015-07-01,770.597938,182.697938,Sweeteners
2015-07-01,0.0,0.0,Tea
2015-07-01,0.0,0.0,Teas & Herbs
2015-07-01,1486.0,450.74,Veal
2015-07-01,0.0,0.0,Vegetable
2015-07-01,4822.593342,1723.923342,Vegetables
2015-07-01,486.52758,119.02758,Vinegar
2015-07-01,0.0,0.0,Whole sale
2015-07-01,0.0,0.0,cheese
2015-07-01,0.0,0.0,cosmetics
2015-07-01,0.0,0.0,milk
2015-07-01,0.0,0.0,organic dried fruits
2015-07-01,0.0,0.0,pickles
2015-07-01,0.0,0.0,spreads
2015-07-01,0.0,0.0,whole grain
2015-08-01,0.0,0.0,Accessories
2015-08-01,0.0,0.0,Aquaponic vegetables
2015-08-01,0.0,0.0,Australian beef
2015-08-01,0.0,0.0,Baking mix
2015-08-01,11279.2,2771.58,Baking products
2015-08-01,0.0,0.0,Baking supplments
2015-08-01,8521.31068,2762.00068,Beef
2015-08-01,392.0,94.5,Beverages
2015-08-01,0.0,0.0,Books
2015-08-01,617.362637,193.362637,Bread
2015-08-01,0.0,0.0,Bread&Bakry
2015-08-01,0.0,0.0,Bundles
2015-08-01,5917.48,2057.23,Cereal
2015-08-01,0.0,0.0,Cereals & Snacks
2015-08-01,312.0,100.75,Chemical free beef
2015-08-01,0.0,0.0,Chemical free fruits
2015-08-01,0.0,0.0,Chemical free poultry
2015-08-01,0.0,0.0,Chemical free produce
2015-08-01,0.0,0.0,Chemical free vegetables
2015-08-01,0.0,0.0,Chocolate
2015-08-01,0.0,0.0,Condiments
2015-08-01,0.0,0.0,Cookies
2015-08-01,1837.0,406.25,Cosmetics
2015-08-01,0.0,0.0,Crackers
2015-08-01,0.0,0.0,Delivery
2015-08-01,0.0,0.0,Dried Fruits & Nuts
2015-08-01,3015.42,942.6,Dried fruits
2015-08-01,1856.0,477.0,Eggs
2015-08-01,0.0,0.0,Fish
2015-08-01,0.0,0.0,Flour
2015-08-01,0.0,0.0,Food Supplements
2015-08-01,2985.5,747.76,Food supplements
2015-08-01,0.0,0.0,Fresh Beef & Poultry
2015-08-01,0.0,0.0,Fresh Produce
2015-08-01,0.0,0.0,Fresh beef
2015-08-01,0.0,0.0,Fresh fruits
2015-08-01,0.0,0.0,Fresh fruits and vegetables
2015-08-01,0.0,0.0,Fresh poultry
2015-08-01,0.0,0.0,Fresh veal
2015-08-01,0.0,0.0,Fresh vegetables
2015-08-01,0.0,0.0,Frozen
2015-08-01,0.0,0.0,Frozen fruits
2015-08-01,6541.006573,1896.236573,Fruits
2015-08-01,0.0,0.0,Fruits & Vegetables
2015-08-01,3810.030397,3810.030397,General
2015-08-01,0.0,0.0,Gluten free baking
2015-08-01,4100.494896,869.244896,Grains
2015-08-01,0.0,0.0,Grains & Cereal
2015-08-01,0.0,0.0,Healthy & Supper food juices
2015-08-01,14.0,5.0,Herb
2015-08-01,120.0,42.75,Herbal Drinks
2015-08-01,0.0,0.0,Herbal pharmacy
2015-08-01,328.048826,113.218826,Herbs
2015-08-01,11.0,11.0,Herbs and spices
2015-08-01,0.0,0.0,Home appliance
2015-08-01,4555.604396,1070.604396,Honey
2015-08-01,0.0,0.0,Honey & Sweeteners
2015-08-01,120.0,30.0,Jam
2015-08-01,0.0,0.0,Jams and Spreads
2015-08-01,0.0,0.0,Japanese cuisine
2015-08-01,0.0,0.0,Juices
2015-08-01,390.0,97.2,Lamb
2015-08-01,322.0,85.17,Milk
2015-08-01,0.0,0.0,No Type
2015-08-01,1409.75,348.5,Non-dairy milk
2015-08-01,2174.75,360.75,Nut butter
2015-08-01,1874.325228,542.465228,Nuts
2015-08-01,0.0,0.0,Nuts & Dried Fruits
2015-08-01,6705.8,1625.16,Oil
2015-08-01,0.0,0.0,Oil & Vinegar
2015-08-01,0.0,0.0,Oils
2015-08-01,0.0,0.0,Organic fresh fruits & vegetables
2015-08-01,0.0,0.0,Organic herbs
2015-08-01,4197.507739,883.007739,Pasta
2015-08-01,0.0,0.0,Paste
2015-08-01,10215.445289,2981.405289,Poultry
2015-08-01,2160.0,454.03,Prepared food
2015-08-01,1439.618221,314.778221,Rice
2015-08-01,0.0,0.0,Rice & Pasta
2015-08-01,0.0,0.0,Ricenpasta
2015-08-01,638.419453,173.419453,Sauces
2015-08-01,1917.843537,613.343537,Sea Food
2015-08-01,952.25,363.71,Seeds
2015-08-01,3463.261702,817.301702,Snacks
2015-08-01,0.0,0.0,Soda
2015-08-01,0.0,0.0,Soy Products
2015-08-01,697.86385,172.83385,Spices
2015-08-01,0.0,0.0,Super foods
2015-08-01,2788.0,704.01,Sweeteners
2015-08-01,0.0,0.0,Tea
2015-08-01,0.0,0.0,Teas & Herbs
2015-08-01,1506.0,368.65,Veal
2015-08-01,0.0,0.0,Vegetable
2015-08-01,8172.256577,2827.156577,Vegetables
2015-08-01,1190.0,297.5,Vinegar
2015-08-01,0.0,0.0,Whole sale
2015-08-01,444.0,96.0,cheese
2015-08-01,0.0,0.0,cosmetics
2015-08-01,0.0,0.0,milk
2015-08-01,0.0,0.0,organic dried fruits
2015-08-01,0.0,0.0,pickles
2015-08-01,0.0,0.0,spreads
2015-08-01,0.0,0.0,whole grain
2015-09-01,0.0,0.0,Accessories
2015-09-01,0.0,0.0,Aquaponic vegetables
2015-09-01,0.0,0.0,Australian beef
2015-09-01,0.0,0.0,Baking mix
2015-09-01,8848.2,2086.05,Baking products
2015-09-01,0.0,0.0,Baking supplments
2015-09-01,14420.0,4310.52,Beef
2015-09-01,322.5,62.75,Beverages
2015-09-01,0.0,0.0,Books
2015-09-01,1617.2,462.2,Bread
2015-09-01,0.0,0.0,Bread&Bakry
2015-09-01,0.0,0.0,Bundles
2015-09-01,10815.455604,1693.205604,Cereal
2015-09-01,0.0,0.0,Cereals & Snacks
2015-09-01,208.0,63.0,Chemical free beef
2015-09-01,0.0,0.0,Chemical free fruits
2015-09-01,0.0,0.0,Chemical free poultry
2015-09-01,0.0,0.0,Chemical free produce
2015-09-01,0.0,0.0,Chemical free vegetables
2015-09-01,0.0,0.0,Chocolate
2015-09-01,0.0,0.0,Condiments
2015-09-01,0.0,0.0,Cookies
2015-09-01,1183.75,283.5,Cosmetics
2015-09-01,94.05,18.15,Crackers
2015-09-01,0.0,0.0,Delivery
2015-09-01,0.0,0.0,Dried Fruits & Nuts
2015-09-01,6032.01,1498.77,Dried fruits
2015-09-01,2040.015094,517.015094,Eggs
2015-09-01,0.0,0.0,Fish
2015-09-01,0.0,0.0,Flour
2015-09-01,0.0,0.0,Food Supplements
2015-09-01,3313.48855,765.94855,Food supplements
2015-09-01,0.0,0.0,Fresh Beef & Poultry
2015-09-01,0.0,0.0,Fresh Produce
2015-09-01,0.0,0.0,Fresh beef
2015-09-01,0.0,0.0,Fresh fruits
2015-09-01,0.0,0.0,Fresh fruits and vegetables
2015-09-01,0.0,0.0,Fresh poultry
2015-09-01,0.0,0.0,Fresh veal
2015-09-01,0.0,0.0,Fresh vegetables
2015-09-01,0.0,0.0,Frozen
2015-09-01,0.0,0.0,Frozen fruits
2015-09-01,6839.75,2112.14,Fruits
2015-09-01,0.0,0.0,Fruits & Vegetables
2015-09-01,4389.286757,4350.786757,General
2015-09-01,0.0,0.0,Gluten free baking
2015-09-01,5205.933436,1339.433436,Grains
2015-09-01,0.0,0.0,Grains & Cereal
2015-09-01,0.0,0.0,Healthy & Supper food juices
2015-09-01,6.0,2.0,Herb
2015-09-01,316.0,92.25,Herbal Drinks
2015-09-01,0.0,0.0,Herbal pharmacy
2015-09-01,992.5,308.55,Herbs
2015-09-01,0.0,0.0,Herbs and spices
2015-09-01,0.0,0.0,Home appliance
2015-09-01,3248.0,869.28,Honey
2015-09-01,0.0,0.0,Honey & Sweeteners
2015-09-01,1092.0,272.0,Jam
2015-09-01,0.0,0.0,Jams and Spreads
2015-09-01,0.0,0.0,Japanese cuisine
2015-09-01,0.0,0.0,Juices
2015-09-01,1324.0,368.8,Lamb
2015-09-01,285.557252,79.127252,Milk
2015-09-01,0.0,0.0,No Type
2015-09-01,1300.0,325.0,Non-dairy milk
2015-09-01,2830.0,572.0,Nut butter
2015-09-01,4098.15,1215.84,Nuts
2015-09-01,0.0,0.0,Nuts & Dried Fruits
2015-09-01,5850.665409,1403.915409,Oil
2015-09-01,0.0,0.0,Oil & Vinegar
2015-09-01,0.0,0.0,Oils
2015-09-01,0.0,0.0,Organic fresh fruits & vegetables
2015-09-01,0.0,0.0,Organic herbs
2015-09-01,2414.0,529.5,Pasta
2015-09-01,0.0,0.0,Paste
2015-09-01,13413.325081,3226.545081,Poultry
2015-09-01,2535.0,528.0,Prepared food
2015-09-01,1669.5,380.2,Rice
2015-09-01,0.0,0.0,Rice & Pasta
2015-09-01,0.0,0.0,Ricenpasta
2015-09-01,584.0,160.25,Sauces
2015-09-01,3235.6,1104.0,Sea Food
2015-09-01,2929.504403,646.604403,Seeds
2015-09-01,4665.5,1118.75,Snacks
2015-09-01,0.0,0.0,Soda
2015-09-01,0.0,0.0,Soy Products
2015-09-01,521.0,129.25,Spices
2015-09-01,0.0,0.0,Super foods
2015-09-01,2103.0,510.09,Sweeteners
2015-09-01,0.0,0.0,Tea
2015-09-01,0.0,0.0,Teas & Herbs
2015-09-01,3176.0,960.03,Veal
2015-09-01,0.0,0.0,Vegetable
2015-09-01,7439.703414,2672.663414,Vegetables
2015-09-01,980.0,245.0,Vinegar
2015-09-01,0.0,0.0,Whole sale
2015-09-01,1190.0,273.0,cheese
2015-09-01,0.0,0.0,cosmetics
2015-09-01,0.0,0.0,milk
2015-09-01,0.0,0.0,organic dried fruits
2015-09-01,194.0,55.25,pickles
2015-09-01,0.0,0.0,spreads
2015-09-01,0.0,0.0,whole grain
2015-10-01,0.0,0.0,Accessories
2015-10-01,0.0,0.0,Aquaponic vegetables
2015-10-01,0.0,0.0,Australian beef
2015-10-01,0.0,0.0,Baking mix
2015-10-01,7145.778689,1691.378689,Baking products
2015-10-01,0.0,0.0,Baking supplments
2015-10-01,14538.297535,3834.267535,Beef
2015-10-01,478.0,103.5,Beverages
2015-10-01,0.0,0.0,Books
2015-10-01,1063.4,330.65,Bread
2015-10-01,0.0,0.0,Bread&Bakry
2015-10-01,0.0,0.0,Bundles
2015-10-01,643.2,140.7,Cereal
2015-10-01,0.0,0.0,Cereals & Snacks
2015-10-01,0.0,0.0,Chemical free beef
2015-10-01,0.0,0.0,Chemical free fruits
2015-10-01,0.0,0.0,Chemical free poultry
2015-10-01,0.0,0.0,Chemical free produce
2015-10-01,0.0,0.0,Chemical free vegetables
2015-10-01,0.0,0.0,Chocolate
2015-10-01,0.0,0.0,Condiments
2015-10-01,0.0,0.0,Cookies
2015-10-01,5253.898035,1290.698035,Cosmetics
2015-10-01,33.0,7.7,Crackers
2015-10-01,0.0,0.0,Delivery
2015-10-01,0.0,0.0,Dried Fruits & Nuts
2015-10-01,4506.648427,1479.348427,Dried fruits
2015-10-01,1820.0,491.0,Eggs
2015-10-01,0.0,0.0,Fish
2015-10-01,0.0,0.0,Flour
2015-10-01,0.0,0.0,Food Supplements
2015-10-01,3742.840608,877.340608,Food supplements
2015-10-01,0.0,0.0,Fresh Beef & Poultry
2015-10-01,0.0,0.0,Fresh Produce
2015-10-01,0.0,0.0,Fresh beef
2015-10-01,0.0,0.0,Fresh fruits
2015-10-01,0.0,0.0,Fresh fruits and vegetables
2015-10-01,0.0,0.0,Fresh poultry
2015-10-01,0.0,0.0,Fresh veal
2015-10-01,0.0,0.0,Fresh vegetables
2015-10-01,0.0,0.0,Frozen
2015-10-01,0.0,0.0,Frozen fruits
2015-10-01,7132.871766,2187.641766,Fruits
2015-10-01,0.0,0.0,Fruits & Vegetables
2015-10-01,6410.402232,5953.902232,General
2015-10-01,0.0,0.0,Gluten free baking
2015-10-01,4299.3,1075.5,Grains
2015-10-01,0.0,0.0,Grains & Cereal
2015-10-01,0.0,0.0,Healthy & Supper food juices
2015-10-01,12.0,4.0,Herb
2015-10-01,394.3,116.8,Herbal Drinks
2015-10-01,0.0,0.0,Herbal pharmacy
2015-10-01,1364.535593,456.245593,Herbs
2015-10-01,0.0,0.0,Herbs and spices
2015-10-01,3400.0,928.0,Home appliance
2015-10-01,6375.364609,1817.244609,Honey
2015-10-01,0.0,0.0,Honey & Sweeteners
2015-10-01,612.40404,149.90404,Jam
2015-10-01,0.0,0.0,Jams and Spreads
2015-10-01,0.0,0.0,Japanese cuisine
2015-10-01,0.0,0.0,Juices
2015-10-01,1448.0,413.0,Lamb
2015-10-01,280.0,86.72,Milk
2015-10-01,0.0,0.0,No Type
2015-10-01,330.0,82.5,Non-dairy milk
2015-10-01,6383.201999,1239.201999,Nut butter
2015-10-01,3087.953285,910.973285,Nuts
2015-10-01,0.0,0.0,Nuts & Dried Fruits
2015-10-01,8277.036342,1960.246342,Oil
2015-10-01,0.0,0.0,Oil & Vinegar
2015-10-01,0.0,0.0,Oils
2015-10-01,0.0,0.0,Organic fresh fruits & vegetables
2015-10-01,0.0,0.0,Organic herbs
2015-10-01,3051.585737,637.085737,Pasta
2015-10-01,0.0,0.0,Paste
2015-10-01,19734.503514,6271.793514,Poultry
2015-10-01,5185.0,1077.2,Prepared food
2015-10-01,1382.362712,314.112712,Rice
2015-10-01,0.0,0.0,Rice & Pasta
2015-10-01,0.0,0.0,Ricenpasta
2015-10-01,474.63431,125.88431,Sauces
2015-10-01,2623.0,928.8,Sea Food
2015-10-01,3154.0,927.22,Seeds
2015-10-01,2814.64,650.14,Snacks
2015-10-01,0.0,0.0,Soda
2015-10-01,0.0,0.0,Soy Products
2015-10-01,1772.997885,435.687885,Spices
2015-10-01,0.0,0.0,Super foods
2015-10-01,4528.65,1110.42,Sweeteners
2015-10-01,0.0,0.0,Tea
2015-10-01,0.0,0.0,Teas & Herbs
2015-10-01,312.0,94.5,Veal
2015-10-01,0.0,0.0,Vegetable
2015-10-01,12468.164335,4427.414335,Vegetables
2015-10-01,1347.961265,324.211265,Vinegar
2015-10-01,0.0,0.0,Whole sale
2015-10-01,1460.667082,320.667082,cheese
2015-10-01,0.0,0.0,cosmetics
2015-10-01,0.0,0.0,milk
2015-10-01,0.0,0.0,organic dried fruits
2015-10-01,104.0,25.25,pickles
2015-10-01,0.0,0.0,spreads
2015-10-01,0.0,0.0,whole grain
2015-11-01,0.0,0.0,Accessories
2015-11-01,0.0,0.0,Aquaponic vegetables
2015-11-01,0.0,0.0,Australian beef
2015-11-01,0.0,0.0,Baking mix
2015-11-01,11208.470292,2323.820292,Baking products
2015-11-01,0.0,0.0,Baking supplments
2015-11-01,13976.587522,3474.567522,Beef
2015-11-01,1462.0,365.75,Beverages
2015-11-01,0.0,0.0,Books
2015-11-01,1684.363934,404.273934,Bread
2015-11-01,0.0,0.0,Bread&Bakry
2015-11-01,1200.0,1200.0,Bundles
2015-11-01,1072.93619,246.02619,Cereal
2015-11-01,0.0,0.0,Cereals & Snacks
2015-11-01,0.0,0.0,Chemical free beef
2015-11-01,0.0,0.0,Chemical free fruits
2015-11-01,0.0,0.0,Chemical free poultry
2015-11-01,0.0,0.0,Chemical free produce
2015-11-01,0.0,0.0,Chemical free vegetables
2015-11-01,0.0,0.0,Chocolate
2015-11-01,0.0,0.0,Condiments
2015-11-01,0.0,0.0,Cookies
2015-11-01,7167.699851,1598.099851,Cosmetics
2015-11-01,0.0,0.0,Crackers
2015-11-01,0.0,0.0,Delivery
2015-11-01,0.0,0.0,Dried Fruits & Nuts
2015-11-01,5973.288832,1803.078832,Dried fruits
2015-11-01,2019.300135,531.800135,Eggs
2015-11-01,0.0,0.0,Fish
2015-11-01,0.0,0.0,Flour
2015-11-01,0.0,0.0,Food Supplements
2015-11-01,4464.342376,1036.892376,Food supplements
2015-11-01,0.0,0.0,Fresh Beef & Poultry
2015-11-01,0.0,0.0,Fresh Produce
2015-11-01,0.0,0.0,Fresh beef
2015-11-01,0.0,0.0,Fresh fruits
2015-11-01,0.0,0.0,Fresh fruits and vegetables
2015-11-01,0.0,0.0,Fresh poultry
2015-11-01,0.0,0.0,Fresh veal
2015-11-01,0.0,0.0,Fresh vegetables
2015-11-01,0.0,0.0,Frozen
2015-11-01,0.0,0.0,Frozen fruits
2015-11-01,7846.814572,2569.454572,Fruits
2015-11-01,0.0,0.0,Fruits & Vegetables
2015-11-01,8453.683786,7498.493786,General
2015-11-01,0.0,0.0,Gluten free baking
2015-11-01,5209.97333,1170.72333,Grains
2015-11-01,0.0,0.0,Grains & Cereal
2015-11-01,0.0,0.0,Healthy & Supper food juices
2015-11-01,170.643324,120.893324,Herb
2015-11-01,201.914894,55.664894,Herbal Drinks
2015-11-01,0.0,0.0,Herbal pharmacy
2015-11-01,1580.860428,502.500428,Herbs
2015-11-01,28.0,6.0,Herbs and spices
2015-11-01,5250.0,1050.0,Home appliance
2015-11-01,6220.05982,1913.80982,Honey
2015-11-01,0.0,0.0,Honey & Sweeteners
2015-11-01,116.931148,6.931148,Jam
2015-11-01,0.0,0.0,Jams and Spreads
2015-11-01,0.0,0.0,Japanese cuisine
2015-11-01,0.0,0.0,Juices
2015-11-01,1469.003268,382.223268,Lamb
2015-11-01,96.643614,26.703614,Milk
2015-11-01,0.0,0.0,No Type
2015-11-01,5295.210057,259.710057,Non-dairy milk
2015-11-01,6572.733399,1250.733399,Nut butter
2015-11-01,2964.781078,873.411078,Nuts
2015-11-01,0.0,0.0,Nuts & Dried Fruits
2015-11-01,12061.080058,2793.900058,Oil
2015-11-01,0.0,0.0,Oil & Vinegar
2015-11-01,0.0,0.0,Oils
2015-11-01,0.0,0.0,Organic fresh fruits & vegetables
2015-11-01,0.0,0.0,Organic herbs
2015-11-01,2631.812149,574.062149,Pasta
2015-11-01,0.0,0.0,Paste
2015-11-01,18385.4599,5841.9699,Poultry
2015-11-01,5914.585943,1178.785943,Prepared food
2015-11-01,1919.43761,470.60761,Rice
2015-11-01,0.0,0.0,Rice & Pasta
2015-11-01,0.0,0.0,Ricenpasta
2015-11-01,567.299466,151.049466,Sauces
2015-11-01,4786.037733,1466.537733,Sea Food
2015-11-01,15404.127665,3739.067665,Seeds
2015-11-01,3838.684955,719.434955,Snacks
2015-11-01,0.0,0.0,Soda
2015-11-01,0.0,0.0,Soy Products
2015-11-01,2985.71165,638.46165,Spices
2015-11-01,0.0,0.0,Super foods
2015-11-01,2376.654903,547.024903,Sweeteners
2015-11-01,0.0,0.0,Tea
2015-11-01,0.0,0.0,Teas & Herbs
2015-11-01,0.0,0.0,Veal
2015-11-01,146.165766,66.465766,Vegetable
2015-11-01,12620.903821,5011.513821,Vegetables
2015-11-01,1271.987761,300.737761,Vinegar
2015-11-01,0.0,0.0,Whole sale
2015-11-01,559.858772,-118.141228,cheese
2015-11-01,0.0,0.0,cosmetics
2015-11-01,0.0,0.0,milk
2015-11-01,42.0,12.0,organic dried fruits
2015-11-01,48.0,10.5,pickles
2015-11-01,0.0,0.0,spreads
2015-11-01,0.0,0.0,whole grain
2015-12-01,0.0,0.0,Accessories
2015-12-01,0.0,0.0,Aquaponic vegetables
2015-12-01,0.0,0.0,Australian beef
2015-12-01,0.0,0.0,Baking mix
2015-12-01,5362.024614,1110.854614,Baking products
2015-12-01,0.0,0.0,Baking supplments
2015-12-01,20262.255993,4932.125993,Beef
2015-12-01,1884.0,352.75,Beverages
2015-12-01,0.0,0.0,Books
2015-12-01,880.0,209.0,Bread
2015-12-01,0.0,0.0,Bread&Bakry
2015-12-01,0.0,0.0,Bundles
2015-12-01,1144.161266,238.831266,Cereal
2015-12-01,0.0,0.0,Cereals & Snacks
2015-12-01,201.6,56.6,Chemical free beef
2015-12-01,0.0,0.0,Chemical free fruits
2015-12-01,0.0,0.0,Chemical free poultry
2015-12-01,0.0,0.0,Chemical free produce
2015-12-01,0.0,0.0,Chemical free vegetables
2015-12-01,0.0,0.0,Chocolate
2015-12-01,0.0,0.0,Condiments
2015-12-01,0.0,0.0,Cookies
2015-12-01,5297.387859,1133.037859,Cosmetics
2015-12-01,0.0,0.0,Crackers
2015-12-01,0.0,0.0,Delivery
2015-12-01,0.0,0.0,Dried Fruits & Nuts
2015-12-01,5990.045503,1815.805503,Dried fruits
2015-12-01,1393.884953,361.384953,Eggs
2015-12-01,0.0,0.0,Fish
2015-12-01,54.0,12.75,Flour
2015-12-01,0.0,0.0,Food Supplements
2015-12-01,2792.737418,599.597418,Food supplements
2015-12-01,0.0,0.0,Fresh Beef & Poultry
2015-12-01,0.0,0.0,Fresh Produce
2015-12-01,0.0,0.0,Fresh beef
2015-12-01,0.0,0.0,Fresh fruits
2015-12-01,0.0,0.0,Fresh fruits and vegetables
2015-12-01,0.0,0.0,Fresh poultry
2015-12-01,0.0,0.0,Fresh veal
2015-12-01,0.0,0.0,Fresh vegetables
2015-12-01,0.0,0.0,Frozen
2015-12-01,0.0,0.0,Frozen fruits
2015-12-01,7454.653762,2202.823762,Fruits
2015-12-01,0.0,0.0,Fruits & Vegetables
2015-12-01,5740.071409,5736.071409,General
2015-12-01,0.0,0.0,Gluten free baking
2015-12-01,5130.747382,1197.727382,Grains
2015-12-01,0.0,0.0,Grains & Cereal
2015-12-01,0.0,0.0,Healthy & Supper food juices
2015-12-01,0.0,0.0,Herb
2015-12-01,48.0,14.25,Herbal Drinks
2015-12-01,0.0,0.0,Herbal pharmacy
2015-12-01,588.332472,180.372472,Herbs
2015-12-01,40.647297,7.647297,Herbs and spices
2015-12-01,10500.0,2100.0,Home appliance
